series_id,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes,begin_year,begin_period,end_year,end_period
CUURA311SACL11,A311,SACL11,U,R,S,DECEMBER 1997=100,Commodities less food and beverages in Washington-Baltimore
CUURA311SAD,A311,SAD,U,R,S,DECEMBER 1997=100,Durables in Washington-Baltimore
CUURA311SAE,A311,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Washington-Baltimore
CUURA311SAEC,A311,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Washington-Baltimore
CUURA311SAES,A311,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Washington-Baltimore
CUURA311SAF,A311,SAF,U,R,S,NOVEMBER 1996=100,Food and beverages in Washington-Baltimore
CUURA311SAF1,A311,SAF1,U,R,S,NOVEMBER 1996=100,Food in Washington-Baltimore
CUURA311SAF11,A311,SAF11,U,R,S,DECEMBER 1997=100,Food at home in Washington-Baltimore
CUURA311SAF116,A311,SAF116,U,R,S,NOVEMBER 1997=100,Alcoholic beverages in Washington-Baltimore
CUURA311SAG,A311,SAG,U,R,S,NOVEMBER 1996=100,Other goods and services in Washington-Baltimore
CUURA311SAGC,A311,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Washington-Baltimore
CUURA311SAGS,A311,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Washington-Baltimore
CUURA311SAH,A311,SAH,U,R,S,NOVEMBER 1996=100,Housing in Washington-Baltimore
CUURA311SAH1,A311,SAH1,U,R,S,DECEMBER 1997=100,Shelter in Washington-Baltimore
CUURA311SAH2,A311,SAH2,U,R,S,DECEMBER 1997=100,Fuels and utilities in Washington-Baltimore
CUURA311SAH21,A311,SAH21,U,R,S,DECEMBER 1997=100,Household energy in Washington-Baltimore
CUURA311SAH3,A311,SAH3,U,R,S,DECEMBER 1997=100,Household furnishings and operations in Washington-Baltimore
CUURA311SAH31,A311,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Washington-Baltimore
CUURA311SAM,A311,SAM,U,R,S,NOVEMBER 1996=100,Medical care in Washington-Baltimore
CUURA311SAN,A311,SAN,U,R,S,DECEMBER 1997=100,Nondurables in Washington-Baltimore
CUURA311SANL1,A311,SANL1,U,R,S,DECEMBER 1997=100,Nondurables less food in Washington-Baltimore
CUURA311SANL11,A311,SANL11,U,R,S,DECEMBER 1997=100,Nondurables less food and beverages in Washington-Baltimore
CUURA311SAR,A311,SAR,U,R,S,DECEMBER 1997=100,Recreation in Washington-Baltimore
CUURA311SAS,A311,SAS,U,R,S,DECEMBER 1997=100,Services in Washington-Baltimore
CUURA311SASL2RS,A311,SASL2RS,U,R,S,DECEMBER 1997=100,Services less rent of shelter in Washington-Baltimore
CUURA311SASL5,A311,SASL5,U,R,S,DECEMBER 1997=100,Services less medical care services in Washington-Baltimore
CUURA311SAT,A311,SAT,U,R,S,NOVEMBER 1996=100,Transportation in Washington-Baltimore
CUURA311SAT1,A311,SAT1,U,R,S,DECEMBER 1997=100,Private transportation in Washington-Baltimore
CUURA311SATCLTB,A311,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Washington-Baltimore
CUURA311SEFV,A311,SEFV,U,R,S,NOVEMBER 1997=100,Food away from home in Washington-Baltimore
CUURA311SEHA,A311,SEHA,U,R,S,NOVEMBER 1996=100,Rent of primary residence in Washington-Baltimore
CUURA311SEHC,A311,SEHC,U,R,S,DECEMBER 1997=100,Owners' equivalent rent of residences in Washington-Baltimore
CUURA311SEHC01,A311,SEHC01,U,R,S,DECEMBER 1997=100,Owners' equivalent rent of primary residence in Washington-Baltimore
CUURA311SEHF,A311,SEHF,U,R,S,DECEMBER 1997=100,Energy services in Washington-Baltimore
CUURA311SEHF01,A311,SEHF01,U,R,S,DECEMBER 1997=100,Electricity in Washington-Baltimore
CUURA311SEHF02,A311,SEHF02,U,R,S,DECEMBER 1997=100,Utility (piped) gas service in Washington-Baltimore
CUURA311SETB,A311,SETB,U,R,S,DECEMBER 1997=100,Motor fuel in Washington-Baltimore
CUURA311SETB01,A311,SETB01,U,R,S,DECEMBER 1997=100,Gasoline (all types) in Washington-Baltimore
CUURA311SS47014,A311,SS47014,U,R,S,DECEMBER 1997=100,Gasoline
CUURA311SS47015,A311,SS47015,U,R,S,DECEMBER 1997=100,Gasoline
CUURA311SS47016,A311,SS47016,U,R,S,DECEMBER 1997=100,Gasoline
CUURA316AA0,A316,AA0,U,R,A,1967=100,All items - old base in Dallas-Fort Worth
CUURA316SA0,A316,SA0,U,R,S,1982-84=100,All items in Dallas-Fort Worth
CUURA316SA0E,A316,SA0E,U,R,S,1982-84=100,Energy in Dallas-Fort Worth
CUURA316SA0L1E,A316,SA0L1E,U,R,S,1982-84=100,All items less food and energy in Dallas-Fort Worth
CUURA316SA0L2,A316,SA0L2,U,R,S,1982-84=100,All items less shelter in Dallas-Fort Worth
CUURA316SA0L5,A316,SA0L5,U,R,S,1982-84=100,All items  less medical care in Dallas-Fort Worth
CUURA316SA0LE,A316,SA0LE,U,R,S,1982-84=100,All items less energy in Dallas-Fort Worth
CUURA316SAA,A316,SAA,U,R,S,1982-84=100,Apparel in Dallas-Fort Worth
CUURA316SAC,A316,SAC,U,R,S,1982-84=100,Commodities in Dallas-Fort Worth
CUURA316SACL1,A316,SACL1,U,R,S,1982-84=100,Commodities less food in Dallas-Fort Worth
CUURA316SACL11,A316,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in Dallas-Fort Worth
CUURA316SAD,A316,SAD,U,R,S,1982-84=100,Durables in Dallas-Fort Worth
CUURA316SAE,A316,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Dallas-Fort Worth
CUURA316SAEC,A316,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Dallas-Fort Worth
CUURA316SAES,A316,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Dallas-Fort Worth
CUURA316SAF,A316,SAF,U,R,S,1982-84=100,Food and beverages in Dallas-Fort Worth
CUURA316SAF1,A316,SAF1,U,R,S,1982-84=100,Food in Dallas-Fort Worth
CUURA316SAF11,A316,SAF11,U,R,S,1982-84=100,Food at home in Dallas-Fort Worth
CUURA316SAF116,A316,SAF116,U,R,S,1982-84=100,Alcoholic beverages in Dallas-Fort Worth
CUURA316SAG,A316,SAG,U,R,S,1982-84=100,Other goods and services in Dallas-Fort Worth
CUURA316SAGC,A316,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Dallas-Fort Worth
CUURA316SAGS,A316,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Dallas-Fort Worth
CUURA316SAH,A316,SAH,U,R,S,1982-84=100,Housing in Dallas-Fort Worth
CUURA316SAH1,A316,SAH1,U,R,S,1982-84=100,Shelter in Dallas-Fort Worth
CUURA316SAH2,A316,SAH2,U,R,S,1982-84=100,Fuels and utilities in Dallas-Fort Worth
CUURA316SAH21,A316,SAH21,U,R,S,1982-84=100,Household energy in Dallas-Fort Worth
CUURA316SAH3,A316,SAH3,U,R,S,1982-84=100,Household furnishings and operations in Dallas-Fort Worth
CUURA316SAH31,A316,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Dallas-Fort Worth
CUURA316SAM,A316,SAM,U,R,S,1982-84=100,Medical care in Dallas-Fort Worth
CUURA316SAN,A316,SAN,U,R,S,1982-84=100,Nondurables in Dallas-Fort Worth
CUURA316SANL1,A316,SANL1,U,R,S,1982-84=100,Nondurables less food in Dallas-Fort Worth
CUURA316SANL11,A316,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in Dallas-Fort Worth
CUURA316SAR,A316,SAR,U,R,S,DECEMBER 1997=100,Recreation in Dallas-Fort Worth
CUURA316SAS,A316,SAS,U,R,S,1982-84=100,Services in Dallas-Fort Worth
CUURA316SASL2RS,A316,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in Dallas-Fort Worth
CUURA316SASL5,A316,SASL5,U,R,S,1982-84=100,Services less medical care services in Dallas-Fort Worth
CUURA316SAT,A316,SAT,U,R,S,1982-84=100,Transportation in Dallas-Fort Worth
CUURA316SAT1,A316,SAT1,U,R,S,1982-84=100,Private transportation in Dallas-Fort Worth
CUURA316SATCLTB,A316,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Dallas-Fort Worth
CUURA316SEFV,A316,SEFV,U,R,S,1982-84=100,Food away from home in Dallas-Fort Worth
CUURA316SEHA,A316,SEHA,U,R,S,1982-84=100,Rent of primary residence in Dallas-Fort Worth
CUURA316SEHC,A316,SEHC,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of residences in Dallas-Fort Worth
CUURA316SEHC01,A316,SEHC01,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in Dallas-Fort Worth
CUURA316SEHF,A316,SEHF,U,R,S,1982-84=100,Energy services in Dallas-Fort Worth
CUURA316SEHF01,A316,SEHF01,U,R,S,1982-84=100,Electricity in Dallas-Fort Worth
CUURA316SEHF02,A316,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in Dallas-Fort Worth
CUURA316SETB,A316,SETB,U,R,S,1982-84=100,Motor fuel in Dallas-Fort Worth
CUURA316SETB01,A316,SETB01,U,R,S,1982-84=100,Gasoline (all types) in Dallas-Fort Worth
CUURA316SS47014,A316,SS47014,U,R,S,1982-84=100,Gasoline
CUURA316SS47015,A316,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURA316SS47016,A316,SS47016,U,R,S,1982-84=100,Gasoline
CUURA318AA0,A318,AA0,U,R,A,1967=100,All items - old base in Houston-Galveston-Brazoria
CUURA318SA0,A318,SA0,U,R,S,1982-84=100,All items in Houston-Galveston-Brazoria
CUURA318SA0E,A318,SA0E,U,R,S,1982-84=100,Energy in Houston-Galveston-Brazoria
CUURA318SA0L1E,A318,SA0L1E,U,R,S,1982-84=100,All items less food and energy in Houston-Galveston-Brazoria
CUURA318SA0L2,A318,SA0L2,U,R,S,1982-84=100,All items less shelter in Houston-Galveston-Brazoria
CUURA318SA0L5,A318,SA0L5,U,R,S,1982-84=100,All items  less medical care in Houston-Galveston-Brazoria
CUURA318SA0LE,A318,SA0LE,U,R,S,1982-84=100,All items less energy in Houston-Galveston-Brazoria
CUURA318SAA,A318,SAA,U,R,S,1982-84=100,Apparel in Houston-Galveston-Brazoria
CUURA318SAC,A318,SAC,U,R,S,1982-84=100,Commodities in Houston-Galveston-Brazoria
CUURA318SACL1,A318,SACL1,U,R,S,1982-84=100,Commodities less food in Houston-Galveston-Brazoria
CUURA318SACL11,A318,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in Houston-Galveston-Brazoria
CUURA318SAD,A318,SAD,U,R,S,1982-84=100,Durables in Houston-Galveston-Brazoria
CUURA318SAE,A318,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Houston-Galveston-Brazoria
CUURA318SAEC,A318,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Houston-Galveston-Brazoria
CUURA318SAES,A318,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Houston-Galveston-Brazoria
CUURA318SAF,A318,SAF,U,R,S,1982-84=100,Food and beverages in Houston-Galveston-Brazoria
CUURA318SAF1,A318,SAF1,U,R,S,1982-84=100,Food in Houston-Galveston-Brazoria
CUURA318SAF11,A318,SAF11,U,R,S,1982-84=100,Food at home in Houston-Galveston-Brazoria
CUURA318SAF116,A318,SAF116,U,R,S,1982-84=100,Alcoholic beverages in Houston-Galveston-Brazoria
CUURA318SAG,A318,SAG,U,R,S,1982-84=100,Other goods and services in Houston-Galveston-Brazoria
CUURA318SAGC,A318,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Houston-Galveston-Brazoria
CUURA318SAGS,A318,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Houston-Galveston-Brazoria
CUURA318SAH,A318,SAH,U,R,S,1982-84=100,Housing in Houston-Galveston-Brazoria
CUURA318SAH1,A318,SAH1,U,R,S,1982-84=100,Shelter in Houston-Galveston-Brazoria
CUURA318SAH2,A318,SAH2,U,R,S,1982-84=100,Fuels and utilities in Houston-Galveston-Brazoria
CUURA318SAH21,A318,SAH21,U,R,S,1982-84=100,Household energy in Houston-Galveston-Brazoria
CUURA318SAH3,A318,SAH3,U,R,S,1982-84=100,Household furnishings and operations in Houston-Galveston-Brazoria
CUURA318SAH31,A318,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Houston-Galveston-Brazoria
CUURA318SAM,A318,SAM,U,R,S,1982-84=100,Medical care in Houston-Galveston-Brazoria
CUURA318SAN,A318,SAN,U,R,S,1982-84=100,Nondurables in Houston-Galveston-Brazoria
CUURA318SANL1,A318,SANL1,U,R,S,1982-84=100,Nondurables less food in Houston-Galveston-Brazoria
CUURA318SANL11,A318,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in Houston-Galveston-Brazoria
CUURA318SAR,A318,SAR,U,R,S,DECEMBER 1997=100,Recreation in Houston-Galveston-Brazoria
CUURA318SAS,A318,SAS,U,R,S,1982-84=100,Services in Houston-Galveston-Brazoria
CUURA318SASL2RS,A318,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in Houston-Galveston-Brazoria
CUURA318SASL5,A318,SASL5,U,R,S,1982-84=100,Services less medical care services in Houston-Galveston-Brazoria
CUURA318SAT,A318,SAT,U,R,S,1982-84=100,Transportation in Houston-Galveston-Brazoria
CUURA318SAT1,A318,SAT1,U,R,S,1982-84=100,Private transportation in Houston-Galveston-Brazoria
CUURA318SATCLTB,A318,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Houston-Galveston-Brazoria
CUURA318SEFV,A318,SEFV,U,R,S,1982-84=100,Food away from home in Houston-Galveston-Brazoria
CUURA318SEHA,A318,SEHA,U,R,S,1982-84=100,Rent of primary residence in Houston-Galveston-Brazoria
CUURA318SEHC,A318,SEHC,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of residences in Houston-Galveston-Brazoria
CUURA318SEHC01,A318,SEHC01,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in Houston-Galveston-Brazoria
CUURA318SEHF,A318,SEHF,U,R,S,1982-84=100,Energy services in Houston-Galveston-Brazoria
CUURA318SEHF01,A318,SEHF01,U,R,S,1982-84=100,Electricity in Houston-Galveston-Brazoria
CUURA318SEHF02,A318,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in Houston-Galveston-Brazoria
CUURA318SETB,A318,SETB,U,R,S,1982-84=100,Motor fuel in Houston-Galveston-Brazoria
CUURA318SETB01,A318,SETB01,U,R,S,1982-84=100,Gasoline (all types) in Houston-Galveston-Brazoria
CUURA318SS47014,A318,SS47014,U,R,S,1982-84=100,Gasoline
CUURA318SS47015,A318,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURA318SS47016,A318,SS47016,U,R,S,1982-84=100,Gasoline
CUURA319AA0,A319,AA0,U,R,A,1967=100,All items - old base in Atlanta
CUURA319SA0,A319,SA0,U,R,S,1982-84=100,All items in Atlanta
CUURA319SA0E,A319,SA0E,U,R,S,1982-84=100,Energy in Atlanta
CUURA319SA0L1E,A319,SA0L1E,U,R,S,1982-84=100,All items less food and energy in Atlanta
CUURA319SA0L2,A319,SA0L2,U,R,S,1982-84=100,All items less shelter in Atlanta
CUURA319SA0L5,A319,SA0L5,U,R,S,1982-84=100,All items  less medical care in Atlanta
CUURA319SA0LE,A319,SA0LE,U,R,S,1982-84=100,All items less energy in Atlanta
CUURA319SAA,A319,SAA,U,R,S,1982-84=100,Apparel in Atlanta
CUURA319SAC,A319,SAC,U,R,S,1982-84=100,Commodities in Atlanta
CUURA319SACL1,A319,SACL1,U,R,S,1982-84=100,Commodities less food in Atlanta
CUURA319SACL11,A319,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in Atlanta
CUURA319SAD,A319,SAD,U,R,S,1982-84=100,Durables in Atlanta
CUURA319SAE,A319,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Atlanta
CUURA319SAEC,A319,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Atlanta
CUURA319SAES,A319,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Atlanta
CUURA319SAF,A319,SAF,U,R,S,1982-84=100,Food and beverages in Atlanta
CUURA319SAF1,A319,SAF1,U,R,S,1982-84=100,Food in Atlanta
CUURA319SAF11,A319,SAF11,U,R,S,1982-84=100,Food at home in Atlanta
CUURA319SAF116,A319,SAF116,U,R,S,1982-84=100,Alcoholic beverages in Atlanta
CUURA319SAG,A319,SAG,U,R,S,1982-84=100,Other goods and services in Atlanta
CUURA319SAGC,A319,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Atlanta
CUURA319SAGS,A319,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Atlanta
CUURA319SAH,A319,SAH,U,R,S,1982-84=100,Housing in Atlanta
CUURA319SAH1,A319,SAH1,U,R,S,1982-84=100,Shelter in Atlanta
CUURA319SAH2,A319,SAH2,U,R,S,1982-84=100,Fuels and utilities in Atlanta
CUURA319SAH21,A319,SAH21,U,R,S,1982-84=100,Household energy in Atlanta
CUURA319SAH3,A319,SAH3,U,R,S,1982-84=100,Household furnishings and operations in Atlanta
CUURA319SAH31,A319,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Atlanta
CUURA319SAM,A319,SAM,U,R,S,1982-84=100,Medical care in Atlanta
CUURA319SAN,A319,SAN,U,R,S,1982-84=100,Nondurables in Atlanta
CUURA319SANL1,A319,SANL1,U,R,S,1982-84=100,Nondurables less food in Atlanta
CUURA319SANL11,A319,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in Atlanta
CUURA319SAR,A319,SAR,U,R,S,DECEMBER 1997=100,Recreation in Atlanta
CUURA319SAS,A319,SAS,U,R,S,1982-84=100,Services in Atlanta
CUURA319SASL2RS,A319,SASL2RS,U,R,S,DECEMBER 1982=100,Services less rent of shelter in Atlanta
CUURA319SASL5,A319,SASL5,U,R,S,1982-84=100,Services less medical care services in Atlanta
CUURA319SAT,A319,SAT,U,R,S,1982-84=100,Transportation in Atlanta
CUURA319SAT1,A319,SAT1,U,R,S,1982-84=100,Private transportation in Atlanta
CUURA319SATCLTB,A319,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Atlanta
CUURA319SEFV,A319,SEFV,U,R,S,1982-84=100,Food away from home in Atlanta
CUURA319SEHA,A319,SEHA,U,R,S,1982-84=100,Rent of primary residence in Atlanta
CUURA319SEHC,A319,SEHC,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of residences in Atlanta
CUURA319SEHC01,A319,SEHC01,U,R,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in Atlanta
CUURA319SEHF,A319,SEHF,U,R,S,1982-84=100,Energy services in Atlanta
CUURA319SEHF01,A319,SEHF01,U,R,S,1982-84=100,Electricity in Atlanta
CUURA319SEHF02,A319,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in Atlanta
CUURA319SETB,A319,SETB,U,R,S,1982-84=100,Motor fuel in Atlanta
CUURA319SETB01,A319,SETB01,U,R,S,1982-84=100,Gasoline (all types) in Atlanta
CUURA319SS47014,A319,SS47014,U,R,S,1982-84=100,Gasoline
CUURA319SS47015,A319,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURA319SS47016,A319,SS47016,U,R,S,1982-84=100,Gasoline
CUURA320AA0,A320,AA0,U,R,A,NOVEMBER 1977=100,All items - old base in Miami-Fort Lauderdale
CUURA320SA0,A320,SA0,U,R,S,1982-84=100,All items in Miami-Fort Lauderdale
CUURA320SA0E,A320,SA0E,U,R,S,1982-84=100,Energy in Miami-Fort Lauderdale
CUURA320SA0L1E,A320,SA0L1E,U,R,S,1982-84=100,All items less food and energy in Miami-Fort Lauderdale
CUURA320SA0L2,A320,SA0L2,U,R,S,1982-84=100,All items less shelter in Miami-Fort Lauderdale
CUURA320SA0L5,A320,SA0L5,U,R,S,1982-84=100,All items  less medical care in Miami-Fort Lauderdale
CUURA320SA0LE,A320,SA0LE,U,R,S,1982-84=100,All items less energy in Miami-Fort Lauderdale
CUURA320SAA,A320,SAA,U,R,S,1982-84=100,Apparel in Miami-Fort Lauderdale
CUURA320SAC,A320,SAC,U,R,S,1982-84=100,Commodities in Miami-Fort Lauderdale
CUURA320SACL1,A320,SACL1,U,R,S,1982-84=100,Commodities less food in Miami-Fort Lauderdale
CUURA320SACL11,A320,SACL11,U,R,S,1982-84=100,Commodities less food and beverages in Miami-Fort Lauderdale
CUURA320SAD,A320,SAD,U,R,S,1982-84=100,Durables in Miami-Fort Lauderdale
CUURA320SAE,A320,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Miami-Fort Lauderdale
CUURA320SAEC,A320,SAEC,U,R,S,DECEMBER 2009=100,Education and communication commodities in Miami-Fort Lauderdale
CUURA320SAES,A320,SAES,U,R,S,DECEMBER 2009=100,Education and communication services in Miami-Fort Lauderdale
CUURA320SAF,A320,SAF,U,R,S,1982-84=100,Food and beverages in Miami-Fort Lauderdale
CUURA320SAF1,A320,SAF1,U,R,S,1982-84=100,Food in Miami-Fort Lauderdale
CUURA320SAF11,A320,SAF11,U,R,S,1982-84=100,Food at home in Miami-Fort Lauderdale
CUURA320SAF116,A320,SAF116,U,R,S,1982-84=100,Alcoholic beverages in Miami-Fort Lauderdale
CUURA320SAG,A320,SAG,U,R,S,1982-84=100,Other goods and services in Miami-Fort Lauderdale
CUURA320SAGC,A320,SAGC,U,R,S,DECEMBER 2009=100,Other goods in Miami-Fort Lauderdale
CUURA320SAGS,A320,SAGS,U,R,S,DECEMBER 2009=100,Other personal services in Miami-Fort Lauderdale
CUURA320SAH,A320,SAH,U,R,S,1982-84=100,Housing in Miami-Fort Lauderdale
CUURA320SAH1,A320,SAH1,U,R,S,1982-84=100,Shelter in Miami-Fort Lauderdale
CUURA320SAH2,A320,SAH2,U,R,S,1982-84=100,Fuels and utilities in Miami-Fort Lauderdale
CUURA320SAH21,A320,SAH21,U,R,S,1982-84=100,Household energy in Miami-Fort Lauderdale
CUURA320SAH3,A320,SAH3,U,R,S,1982-84=100,Household furnishings and operations in Miami-Fort Lauderdale
CUURA320SAH31,A320,SAH31,U,R,S,DECEMBER 2009=100,Household furnishings and supplies in Miami-Fort Lauderdale
CUURA320SAM,A320,SAM,U,R,S,1982-84=100,Medical care in Miami-Fort Lauderdale
CUURA320SAN,A320,SAN,U,R,S,1982-84=100,Nondurables in Miami-Fort Lauderdale
CUURA320SANL1,A320,SANL1,U,R,S,1982-84=100,Nondurables less food in Miami-Fort Lauderdale
CUURA320SANL11,A320,SANL11,U,R,S,1982-84=100,Nondurables less food and beverages in Miami-Fort Lauderdale
CUURA320SAR,A320,SAR,U,R,S,DECEMBER 1997=100,Recreation in Miami-Fort Lauderdale
CUURA320SAS,A320,SAS,U,R,S,1982-84=100,Services in Miami-Fort Lauderdale
CUURA320SASL2RS,A320,SASL2RS,U,R,S,NOVEMBER 1982=100,Services less rent of shelter in Miami-Fort Lauderdale
CUURA320SASL5,A320,SASL5,U,R,S,1982-84=100,Services less medical care services in Miami-Fort Lauderdale
CUURA320SAT,A320,SAT,U,R,S,1982-84=100,Transportation in Miami-Fort Lauderdale
CUURA320SAT1,A320,SAT1,U,R,S,1982-84=100,Private transportation in Miami-Fort Lauderdale
CUURA320SATCLTB,A320,SATCLTB,U,R,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Miami-Fort Lauderdale
CUURA320SEFV,A320,SEFV,U,R,S,1982-84=100,Food away from home in Miami-Fort Lauderdale
CUURA320SEHA,A320,SEHA,U,R,S,1982-84=100,Rent of primary residence in Miami-Fort Lauderdale
CUURA320SEHC,A320,SEHC,U,R,S,NOVEMBER 1982=100,Owners' equivalent rent of residences in Miami-Fort Lauderdale
CUURA320SEHC01,A320,SEHC01,U,R,S,NOVEMBER 1982=100,Owners' equivalent rent of primary residence in Miami-Fort Lauderdale
CUURA320SEHF,A320,SEHF,U,R,S,1982-84=100,Energy services in Miami-Fort Lauderdale
CUURA320SEHF01,A320,SEHF01,U,R,S,1982-84=100,Electricity in Miami-Fort Lauderdale
CUURA320SEHF02,A320,SEHF02,U,R,S,1982-84=100,Utility (piped) gas service in Miami-Fort Lauderdale
CUURA320SETB,A320,SETB,U,R,S,1982-84=100,Motor fuel in Miami-Fort Lauderdale
CUURA320SETB01,A320,SETB01,U,R,S,1982-84=100,Gasoline (all types) in Miami-Fort Lauderdale
CUURA320SS47014,A320,SS47014,U,R,S,1982-84=100,Gasoline
CUURA320SS47015,A320,SS47015,U,R,S,DECEMBER 1993=100,Gasoline
CUURA320SS47016,A320,SS47016,U,R,S,1982-84=100,Gasoline
CUURA321SAE,A321,SAE,U,R,S,DECEMBER 1997=100,Education and communication in Tampa-St. Petersburg-Clearwater
